-4.176763,-1.471078,0.192918,-0.692343,-0.720483,0.039559,0.642910,-0.640833,-0.419523,0.327610,-0.265021,0.906882
-4.190355,-1.478322,0.199725,-0.695685,-0.717066,0.042861,0.639865,-0.645693,-0.416717,0.326489,-0.262479,0.908025
-4.204405,-1.479773,0.208042,-0.699717,-0.713111,0.043210,0.635985,-0.649308,-0.417040,0.325452,-0.264330,0.907860
-4.220435,-1.485421,0.213766,-0.704298,-0.708299,0.047708,0.630949,-0.655352,-0.415231,0.325373,-0.262345,0.908463
-4.232441,-1.483528,0.217587,-0.710690,-0.701623,0.051412,0.623750,-0.662232,-0.415192,0.325354,-0.263005,0.908279
-4.245570,-1.488643,0.220101,-0.715609,-0.696380,0.054375,0.618047,-0.667533,-0.415232,0.325457,-0.263538,0.908088
-4.260132,-1.495686,0.229873,-0.719885,-0.691598,0.058785,0.612759,-0.673026,-0.414201,0.326024,-0.262156,0.908285
-4.279338,-1.496226,0.232237,-0.725812,-0.685013,0.062869,0.605743,-0.679770,-0.413506,0.325993,-0.262046,0.908328
-4.290928,-1.499839,0.235192,-0.731482,-0.678523,0.067371,0.598776,-0.686475,-0.412577,0.326191,-0.261453,0.908427
-4.306897,-1.495753,0.238250,-0.738781,-0.670224,0.070715,0.590172,-0.694042,-0.412314,0.325422,-0.262876,0.908293
-4.317713,-1.498708,0.246329,-0.745180,-0.662442,0.076651,0.581224,-0.701529,-0.412355,0.326934,-0.262727,0.907793
-4.326964,-1.500288,0.251999,-0.752096,-0.653986,0.081561,0.573446,-0.710366,-0.408093,0.324826,-0.260154,0.909289
-4.344733,-1.500668,0.255034,-0.758796,-0.645702,0.085423,0.564443,-0.717338,-0.408448,0.325013,-0.261712,0.908775
-4.361385,-1.501617,0.263761,-0.764447,-0.638324,0.090344,0.555913,-0.723642,-0.409025,0.326467,-0.262455,0.908039
-4.375835,-1.502436,0.266882,-0.770420,-0.630301,0.095771,0.547566,-0.731128,-0.406968,0.326533,-0.261096,0.908407
-4.387999,-1.501762,0.274222,-0.777254,-0.620988,0.101237,0.537980,-0.739361,-0.404874,0.326272,-0.260227,0.908750
-4.399597,-1.501819,0.289753,-0.784162,-0.611560,0.105280,0.528459,-0.747037,-0.403320,0.325302,-0.260632,0.908982
-4.413147,-1.496131,0.292539,-0.790894,-0.601780,0.111119,0.518959,-0.755782,-0.399343,0.324298,-0.258171,0.910042
-4.423473,-1.497228,0.286100,-0.798668,-0.590685,0.114975,0.507441,-0.763766,-0.398954,0.323470,-0.260289,0.909734
-4.446079,-1.499916,0.298572,-0.803536,-0.583105,0.119655,0.499351,-0.769728,-0.397702,0.324005,-0.259818,0.909678
-4.450231,-1.498353,0.301839,-0.807299,-0.575806,0.129288,0.490568,-0.776558,-0.395350,0.328044,-0.255741,0.909386
-4.473758,-1.499286,0.313737,-0.810712,-0.570180,0.132820,0.484795,-0.781013,-0.393690,0.328208,-0.254779,0.909597
-4.486136,-1.494123,0.326398,-0.818337,-0.560161,0.128620,0.475254,-0.785370,-0.396644,0.323199,-0.263461,0.908916
-4.503654,-1.495061,0.331501,-0.822317,-0.552263,0.137116,0.465359,-0.791354,-0.396484,0.327470,-0.262227,0.907744
-4.519380,-1.500246,0.336910,-0.828402,-0.542388,0.139875,0.458015,-0.799665,-0.388275,0.322449,-0.257582,0.910866
-4.536251,-1.499173,0.342921,-0.833165,-0.533118,0.147038,0.448522,-0.806943,-0.384280,0.323518,-0.254219,0.911432
-4.549448,-1.493951,0.350012,-0.838044,-0.523714,0.152985,0.439194,-0.813901,-0.380359,0.323714,-0.251568,0.912097
-4.561810,-1.488217,0.353019,-0.844922,-0.513176,0.150854,0.429797,-0.819238,-0.379634,0.318404,-0.255924,0.912754
-4.581692,-1.491782,0.357508,-0.848005,-0.505694,0.158620,0.421122,-0.824640,-0.377657,0.321783,-0.253457,0.912258
-4.595889,-1.491257,0.363209,-0.853113,-0.494907,0.165122,0.409480,-0.831273,-0.375913,0.323303,-0.253082,0.911824
-4.604203,-1.487583,0.371650,-0.859500,-0.482728,0.168024,0.397801,-0.838164,-0.373140,0.320957,-0.253874,0.912433
-4.617686,-1.478926,0.376039,-0.864938,-0.471040,0.173215,0.385413,-0.844470,-0.371923,0.321465,-0.254931,0.911959
-4.631131,-1.480924,0.383532,-0.870337,-0.459115,0.178120,0.373237,-0.850931,-0.369609,0.321260,-0.255203,0.911955
-4.649543,-1.476600,0.389947,-0.874966,-0.446731,0.186725,0.360579,-0.858569,-0.364473,0.323137,-0.251572,0.912301
-4.660991,-1.472133,0.395231,-0.879828,-0.435050,0.191401,0.348954,-0.864678,-0.361334,0.322699,-0.251121,0.912580
-4.671770,-1.469053,0.405409,-0.885221,-0.421091,0.197652,0.335697,-0.872430,-0.355208,0.322012,-0.248086,0.913652
-4.692520,-1.463476,0.415071,-0.889908,-0.408454,0.203050,0.322932,-0.878543,-0.351961,0.322148,-0.247642,0.913725
-4.707304,-1.459372,0.421731,-0.894855,-0.394244,0.209300,0.307565,-0.884434,-0.350970,0.323479,-0.249694,0.912695
-4.718496,-1.456390,0.432322,-0.900181,-0.378961,0.214621,0.294195,-0.892481,-0.341944,0.321129,-0.244671,0.914883
-4.732604,-1.446760,0.436913,-0.904820,-0.364111,0.220733,0.279250,-0.898793,-0.337920,0.321434,-0.244117,0.914924
-4.746403,-1.440007,0.449994,-0.908743,-0.349711,0.227789,0.264042,-0.904416,-0.335129,0.323214,-0.244400,0.914221
-4.762500,-1.433808,0.456206,-0.912003,-0.337853,0.232607,0.252926,-0.909631,-0.329544,0.322924,-0.241713,0.915038
-4.776609,-1.433492,0.464146,-0.914681,-0.326361,0.238427,0.239742,-0.913019,-0.330029,0.325397,-0.244710,0.913363
-4.788746,-1.419705,0.473744,-0.918549,-0.312492,0.242109,0.227273,-0.918578,-0.323357,0.323443,-0.241994,0.914780
-4.807137,-1.415491,0.478922,-0.921391,-0.299984,0.247081,0.213790,-0.922158,-0.322361,0.324551,-0.244197,0.913802
-4.821170,-1.411371,0.482714,-0.923625,-0.287088,0.253964,0.200049,-0.926230,-0.319494,0.326952,-0.244288,0.912921
-4.831773,-1.397598,0.491077,-0.926305,-0.275106,0.257443,0.189644,-0.930843,-0.312355,0.325569,-0.240513,0.914416
-4.848829,-1.391484,0.504175,-0.928970,-0.263163,0.260308,0.176300,-0.932915,-0.313985,0.325474,-0.245790,0.913046
-4.859658,-1.388559,0.514670,-0.931341,-0.252261,0.262621,0.166978,-0.936739,-0.307631,0.323610,-0.242657,0.914545
-4.873117,-1.376647,0.524051,-0.933409,-0.241054,0.265785,0.155976,-0.939665,-0.304465,0.323141,-0.242734,0.914690
-4.883900,-1.372985,0.535694,-0.935300,-0.230267,0.268685,0.144880,-0.941937,-0.302925,0.322838,-0.244398,0.914354
-4.908535,-1.369972,0.535308,-0.935026,-0.222104,0.276401,0.138127,-0.946089,-0.292977,0.326571,-0.235763,0.915296
-4.927165,-1.353823,0.542243,-0.936191,-0.207419,0.283767,0.124492,-0.950658,-0.284165,0.328707,-0.230707,0.915819
-4.933918,-1.349891,0.550924,-0.938481,-0.195921,0.284374,0.111041,-0.950953,-0.288714,0.326991,-0.239376,0.914207
-4.949716,-1.344352,0.562880,-0.938671,-0.186984,0.289715,0.102231,-0.953338,-0.284066,0.329312,-0.237026,0.913986
-4.959869,-1.333110,0.570916,-0.942467,-0.174902,0.284896,0.087627,-0.951666,-0.294366,0.322611,-0.252466,0.912240
-4.976511,-1.325832,0.575728,-0.940244,-0.168732,0.295757,0.083567,-0.956369,-0.279951,0.330090,-0.238507,0.913320
-4.997792,-1.322596,0.576398,-0.941300,-0.157033,0.298823,0.073610,-0.959393,-0.272296,0.329448,-0.234315,0.914636
-5.009145,-1.306999,0.585588,-0.943397,-0.144536,0.298517,0.061508,-0.960678,-0.270762,0.325914,-0.237075,0.915191
-5.019211,-1.289944,0.597295,-0.943964,-0.138370,0.299643,0.057646,-0.963040,-0.263115,0.324975,-0.231098,0.917051
-5.035736,-1.282973,0.612192,-0.941563,-0.137183,0.307636,0.054405,-0.963251,-0.263030,0.332414,-0.230922,0.914426
-5.048231,-1.277234,0.616950,-0.943237,-0.132445,0.304569,0.049539,-0.962890,-0.265304,0.328405,-0.235157,0.914795
-5.066188,-1.276373,0.619001,-0.942974,-0.126215,0.308010,0.044508,-0.964823,-0.259102,0.329878,-0.230617,0.915421
-5.079775,-1.272318,0.631570,-0.941561,-0.119325,0.314999,0.039807,-0.968015,-0.247711,0.334482,-0.220696,0.916195
-5.087489,-1.263124,0.638883,-0.942981,-0.111292,0.313690,0.029609,-0.966754,-0.253982,0.331527,-0.230213,0.914927
-5.102050,-1.248797,0.639887,-0.943366,-0.105027,0.314690,0.023548,-0.967370,-0.252266,0.330917,-0.230569,0.915058
-5.114172,-1.233271,0.642445,-0.945835,-0.099847,0.308913,0.020372,-0.967908,-0.250474,0.324009,-0.230614,0.917515
-5.122821,-1.227104,0.664266,-0.942835,-0.100123,0.317864,0.018548,-0.968088,-0.249918,0.332743,-0.229736,0.914605
-5.137735,-1.223877,0.662986,-0.943995,-0.096379,0.315572,0.016373,-0.968893,-0.246935,0.329554,-0.227938,0.916208
-5.150747,-1.224766,0.675202,-0.944442,-0.091503,0.315687,0.012395,-0.969698,-0.243988,0.328446,-0.226520,0.916957
-5.163824,-1.211669,0.677120,-0.945239,-0.084311,0.315303,0.004241,-0.969149,-0.246434,0.326353,-0.231602,0.916435
-5.175178,-1.198056,0.691352,-0.942829,-0.082593,0.322881,0.003621,-0.971286,-0.237883,0.333257,-0.223114,0.916056
-5.189319,-1.194512,0.693845,-0.943505,-0.079722,0.321626,0.001941,-0.971938,-0.235224,0.331353,-0.221311,0.917183
-5.197458,-1.183887,0.705410,-0.946159,-0.073029,0.315359,-0.006082,-0.970036,-0.242882,0.323647,-0.231722,0.917363
-5.214906,-1.175961,0.721795,-0.942468,-0.073779,0.326054,-0.001695,-0.974274,-0.225357,0.334293,-0.212944,0.918097
-5.229255,-1.161789,0.714152,-0.944581,-0.070642,0.320589,-0.007117,-0.971935,-0.235137,0.328203,-0.224388,0.917568
-5.241124,-1.153485,0.713776,-0.945069,-0.067958,0.319729,-0.006702,-0.973914,-0.226814,0.326802,-0.216498,0.919961
-5.255308,-1.147570,0.717705,-0.945608,-0.066077,0.318529,-0.007589,-0.974405,-0.224665,0.325222,-0.214863,0.920904
-5.262994,-1.144028,0.737744,-0.945141,-0.068073,0.319493,-0.009530,-0.971883,-0.235267,0.326526,-0.225405,0.917917
-5.274866,-1.134763,0.746205,-0.944420,-0.067243,0.321793,-0.009726,-0.972712,-0.231808,0.328599,-0.222054,0.917994
-5.290174,-1.128841,0.749070,-0.944534,-0.065098,0.321897,-0.012656,-0.972213,-0.233751,0.328169,-0.224860,0.917465
-5.308359,-1.131736,0.746448,-0.945640,-0.060467,0.319547,-0.014965,-0.973431,-0.228488,0.324873,-0.220849,0.919610
-5.323244,-1.136245,0.754535,-0.945659,-0.050196,0.321265,-0.025905,-0.973241,-0.228317,0.324128,-0.224232,0.919053
-5.332713,-1.124532,0.761616,-0.942743,-0.029324,0.332229,-0.045940,-0.975213,-0.216439,0.330341,-0.219309,0.918029
-5.338361,-1.102461,0.772837,-0.942576,-0.010891,0.333816,-0.064229,-0.974901,-0.213166,0.327759,-0.222366,0.918219
-5.341755,-1.087337,0.788611,-0.941500,0.001724,0.337010,-0.076607,-0.974903,-0.209031,0.328192,-0.222620,0.918003
-5.350811,-1.074789,0.799070,-0.940594,0.014735,0.339214,-0.089753,-0.974310,-0.206550,0.327455,-0.224725,0.917753
-5.361081,-1.056632,0.799740,-0.939256,0.026404,0.342202,-0.100870,-0.974240,-0.201691,0.328062,-0.223957,0.917724
-5.373420,-1.054941,0.803487,-0.938356,0.032621,0.344128,-0.106006,-0.974724,-0.196657,0.329014,-0.221014,0.918096
-5.372002,-1.034641,0.814712,-0.937887,0.041324,0.344473,-0.114715,-0.973972,-0.195490,0.327428,-0.222864,0.918216
-5.380674,-1.024992,0.825792,-0.937778,0.042574,0.344617,-0.115682,-0.974064,-0.194459,0.327400,-0.222225,0.918381
-5.388622,-1.017600,0.831122,-0.937504,0.041971,0.345435,-0.115755,-0.973779,-0.195839,0.328157,-0.223585,0.917780
-5.398598,-1.015350,0.839695,-0.937220,0.041332,0.346282,-0.115173,-0.973922,-0.195472,0.329172,-0.223082,0.917539
-5.413331,-1.009632,0.840808,-0.937607,0.043220,0.345001,-0.116664,-0.973827,-0.195061,0.327540,-0.223140,0.918109
-5.423206,-1.008695,0.842353,-0.936270,0.047969,0.347991,-0.123173,-0.972566,-0.197334,0.328978,-0.227621,0.916493
-5.431275,-1.004522,0.848646,-0.935499,0.054877,0.349042,-0.128013,-0.973390,-0.190061,0.329324,-0.222484,0.917630
-5.439466,-1.001518,0.857665,-0.934265,0.065412,0.350530,-0.137628,-0.973005,-0.185249,0.328950,-0.221315,0.918047
-5.454876,-1.003418,0.854624,-0.931539,0.079146,0.354926,-0.151193,-0.971961,-0.180083,0.330721,-0.221416,0.917385
-5.462835,-0.989725,0.856352,-0.928160,0.097004,0.359320,-0.168327,-0.970464,-0.172813,0.331943,-0.220882,0.917073
-5.470639,-0.991255,0.872883,-0.925951,0.116041,0.359374,-0.183182,-0.970182,-0.158710,0.330241,-0.212789,0.919598
-5.473670,-0.973179,0.880365,-0.920884,0.140658,0.363578,-0.209649,-0.964977,-0.157685,0.328665,-0.221433,0.918120
-5.479143,-0.959751,0.885539,-0.915065,0.162161,0.369271,-0.230473,-0.961629,-0.148829,0.330967,-0.221295,0.917326
-5.487745,-0.946680,0.885580,-0.908852,0.184027,0.374330,-0.252188,-0.957246,-0.141699,0.332250,-0.223185,0.916404
-5.494635,-0.924381,0.879076,-0.904730,0.210640,0.370264,-0.275053,-0.952575,-0.130172,0.325285,-0.219613,0.919760
-5.505383,-0.908765,0.890541,-0.897999,0.233010,0.373236,-0.295096,-0.948143,-0.118071,0.326369,-0.216168,0.920191
-5.498151,-0.895717,0.895738,-0.889661,0.255084,0.378730,-0.317572,-0.941620,-0.111791,0.328103,-0.219730,0.918730
-5.508283,-0.886878,0.905884,-0.882222,0.275922,0.381514,-0.335830,-0.936690,-0.099139,0.330006,-0.215586,0.919030
-5.509574,-0.852365,0.912436,-0.873619,0.302104,0.381477,-0.361133,-0.927949,-0.092156,0.326150,-0.218272,0.919772
-5.515326,-0.846204,0.928527,-0.861974,0.324920,0.389137,-0.381029,-0.921553,-0.074538,0.334391,-0.212522,0.918158
-5.521500,-0.833795,0.927168,-0.852687,0.348402,0.389284,-0.402091,-0.913411,-0.063252,0.333539,-0.210462,0.918943
-5.524900,-0.808008,0.924089,-0.840230,0.375416,0.391250,-0.427630,-0.902430,-0.052446,0.333386,-0.211377,0.918788
-5.527396,-0.797093,0.938688,-0.831284,0.398467,0.387544,-0.446411,-0.894005,-0.038348,0.331186,-0.204882,0.921052
-5.528529,-0.785800,0.947816,-0.819386,0.419827,0.390324,-0.465500,-0.884675,-0.025653,0.334540,-0.202716,0.920319
-5.535246,-0.771971,0.945533,-0.807743,0.441914,0.390209,-0.485947,-0.873836,-0.016297,0.333777,-0.202785,0.920581
-5.530061,-0.752145,0.957146,-0.794606,0.465273,0.390029,-0.506118,-0.862460,-0.002265,0.335330,-0.199201,0.920799
-5.537910,-0.731601,0.963292,-0.777055,0.488981,0.396337,-0.528855,-0.848651,0.010160,0.341320,-0.201710,0.918048
-5.535421,-0.734966,0.967140,-0.764434,0.508953,0.395737,-0.545443,-0.837807,0.023880,0.343704,-0.197597,0.918053
-5.531005,-0.701355,0.964210,-0.749130,0.533342,0.392874,-0.570481,-0.820879,0.026588,0.336683,-0.204209,0.919207
-5.525929,-0.695249,0.979303,-0.734490,0.554304,0.391500,-0.583643,-0.810322,0.052327,0.346245,-0.190062,0.918688
-5.524852,-0.665907,0.973075,-0.719576,0.573853,0.391027,-0.603812,-0.795170,0.055809,0.342959,-0.195948,0.918685
-5.532186,-0.666660,0.982023,-0.704561,0.592536,0.390506,-0.618939,-0.782286,0.070302,0.347143,-0.192167,0.917911
-5.534749,-0.648165,0.976265,-0.689219,0.612790,0.386608,-0.637251,-0.766592,0.079035,0.344802,-0.191893,0.918851
-5.525741,-0.627213,0.982743,-0.671934,0.631616,0.386736,-0.656831,-0.749474,0.082832,0.342166,-0.198362,0.918462
-5.519221,-0.607474,0.992235,-0.655506,0.649930,0.384581,-0.671907,-0.734403,0.095879,0.344752,-0.195553,0.918098
-5.513493,-0.586299,0.996253,-0.638187,0.665856,0.386461,-0.687074,-0.719061,0.104308,0.347344,-0.198959,0.916387
-5.506327,-0.578917,1.001767,-0.623599,0.681467,0.383049,-0.699939,-0.704940,0.114643,0.348152,-0.196620,0.916585
-5.505336,-0.568532,1.002888,-0.608315,0.696319,0.380909,-0.712294,-0.690657,0.125016,0.350128,-0.195270,0.916121
-5.514175,-0.558957,1.020722,-0.589503,0.707242,0.390249,-0.723406,-0.677194,0.134507,0.359403,-0.203016,0.910830
-5.507614,-0.538907,1.010153,-0.575183,0.724057,0.380665,-0.737430,-0.660366,0.141823,0.354066,-0.199139,0.913772
-5.497918,-0.526679,1.025854,-0.558395,0.738850,0.377220,-0.749407,-0.644283,0.152603,0.355787,-0.197479,0.913464
-5.493739,-0.503531,1.027128,-0.537999,0.753622,0.377638,-0.762953,-0.625829,0.161986,0.358413,-0.200971,0.911673
-5.487582,-0.481587,1.030934,-0.518907,0.768311,0.374745,-0.775091,-0.607764,0.172792,0.360514,-0.200798,0.910883
-5.490787,-0.460033,1.012162,-0.502443,0.782541,0.367669,-0.788669,-0.589080,0.176027,0.354334,-0.201526,0.913144
-5.479010,-0.442357,1.028275,-0.482997,0.795299,0.366350,-0.796564,-0.572813,0.193316,0.363594,-0.198450,0.910173
-5.479654,-0.426273,1.025882,-0.465804,0.807524,0.361842,-0.809130,-0.554232,0.195281,0.358239,-0.201815,0.911555
-5.473094,-0.408794,1.026818,-0.449861,0.820725,0.352185,-0.818943,-0.536406,0.203961,0.356310,-0.196665,0.913435
-5.468897,-0.388677,1.039172,-0.428352,0.833557,0.348850,-0.830780,-0.515142,0.210791,0.355414,-0.199525,0.913164
-5.463497,-0.376630,1.058430,-0.404140,0.845297,0.349488,-0.837094,-0.495805,0.231196,0.368707,-0.199119,0.907967
-5.456255,-0.355125,1.040866,-0.385716,0.858308,0.338422,-0.848505,-0.474047,0.235201,0.362303,-0.196432,0.911125
-5.441332,-0.333931,1.035462,-0.368478,0.869975,0.327667,-0.860182,-0.452746,0.234752,0.352578,-0.195352,0.915163
-5.431589,-0.308872,1.043401,-0.348028,0.877718,0.329371,-0.864107,-0.436596,0.250404,0.363586,-0.197464,0.910390
-5.424701,-0.294963,1.047363,-0.330129,0.888070,0.319915,-0.870879,-0.417288,0.259692,0.364121,-0.192875,0.911160
-5.419692,-0.283503,1.052999,-0.315149,0.895260,0.314944,-0.875257,-0.402467,0.268226,0.366886,-0.191126,0.910419
-5.410280,-0.262602,1.043008,-0.295158,0.904371,0.308210,-0.883298,-0.381255,0.272817,0.364234,-0.191717,0.911360
-5.396653,-0.251609,1.054216,-0.283429,0.912383,0.295337,-0.887892,-0.366032,0.278691,0.362375,-0.183239,0.913841
-5.400393,-0.238192,1.036839,-0.268350,0.919634,0.286810,-0.889880,-0.350671,0.291795,0.368920,-0.176924,0.912466
-5.380375,-0.213565,1.050901,-0.248203,0.923358,0.292924,-0.894941,-0.334307,0.295500,0.370779,-0.188806,0.909326
-5.383706,-0.186401,1.040133,-0.230112,0.927994,0.293043,-0.898375,-0.318333,0.302633,0.374127,-0.193623,0.906939
-5.370982,-0.180363,1.051579,-0.213643,0.934114,0.285983,-0.902400,-0.300837,0.308500,0.374209,-0.192162,0.907215
-5.361049,-0.173651,1.053457,-0.197293,0.939727,0.279263,-0.905897,-0.283645,0.314478,0.374735,-0.190939,0.907256
-5.356573,-0.153383,1.038402,-0.179738,0.945507,0.271494,-0.911427,-0.263904,0.315683,0.370129,-0.190707,0.909194
-5.339288,-0.144796,1.044737,-0.166419,0.951785,0.257697,-0.912340,-0.247773,0.325952,0.374087,-0.180863,0.909586
-5.329770,-0.124092,1.046723,-0.150031,0.953864,0.260062,-0.916150,-0.233019,0.326148,0.371700,-0.189324,0.908842
-5.309224,-0.110347,1.058657,-0.133351,0.957929,0.254142,-0.919037,-0.215499,0.330049,0.370930,-0.189553,0.909108
-5.311505,-0.085625,1.029098,-0.115367,0.962139,0.246936,-0.920725,-0.196870,0.336910,0.372768,-0.188492,0.908577
-5.288810,-0.079543,1.034047,-0.105243,0.963482,0.246218,-0.921438,-0.187597,0.340235,0.374000,-0.191068,0.907532
-5.274378,-0.068836,1.054089,-0.104448,0.962136,0.251759,-0.919612,-0.189824,0.343921,0.378689,-0.195599,0.904618
-5.266929,-0.045944,1.046346,-0.102051,0.962820,0.250122,-0.919827,-0.187078,0.344847,0.378818,-0.194877,0.904720
-5.271355,-0.025137,1.028918,-0.104783,0.963803,0.245158,-0.919933,-0.187588,0.344289,0.377816,-0.189453,0.906289
-5.256399,-0.006189,1.036915,-0.102374,0.963173,0.248626,-0.921296,-0.186064,0.341458,0.375144,-0.194102,0.906416
-5.241245,0.006561,1.056509,-0.101169,0.963260,0.248785,-0.920444,-0.185528,0.344038,0.377554,-0.194187,0.905396
-5.239504,0.029318,1.047298,-0.100551,0.963666,0.247460,-0.921788,-0.183833,0.341339,0.374428,-0.193784,0.906780
-5.235653,0.052016,1.043206,-0.100677,0.963202,0.249208,-0.921445,-0.184739,0.341776,0.375238,-0.195223,0.906136
-5.221966,0.070459,1.050542,-0.098413,0.963244,0.249947,-0.920360,-0.183626,0.345281,0.378487,-0.196061,0.904603
-5.213052,0.087622,1.057306,-0.098405,0.963793,0.247826,-0.920621,-0.182724,0.345063,0.377853,-0.194198,0.905269
-5.203106,0.106710,1.059881,-0.098334,0.964366,0.245615,-0.920815,-0.181773,0.345049,0.377400,-0.192236,0.905877
-5.193335,0.125216,1.063127,-0.096574,0.964646,0.245215,-0.919364,-0.180852,0.349375,0.381371,-0.191701,0.904326
-5.185790,0.142105,1.069022,-0.096819,0.964624,0.245205,-0.918074,-0.181704,0.352314,0.384405,-0.191006,0.903188
-5.177292,0.169655,1.057990,-0.095380,0.964485,0.246313,-0.920680,-0.179555,0.346568,0.378486,-0.193719,0.905107
-5.169350,0.184902,1.062623,-0.094643,0.965262,0.243537,-0.921199,-0.177660,0.346163,0.377405,-0.191584,0.906013
-5.157656,0.202481,1.067834,-0.093440,0.965004,0.245020,-0.921194,-0.177159,0.346435,0.377719,-0.193340,0.905509
-5.149067,0.230011,1.069221,-0.090769,0.964980,0.246114,-0.920552,-0.175584,0.348934,0.379928,-0.194888,0.904252
-5.146193,0.240918,1.061769,-0.091464,0.965921,0.242136,-0.920735,-0.174651,0.348919,0.379318,-0.191029,0.905331
-5.131256,0.264506,1.057675,-0.093162,0.967230,0.236187,-0.922301,-0.173199,0.345491,0.375076,-0.185649,0.908213
-5.129194,0.279695,1.057055,-0.090862,0.966897,0.238438,-0.920408,-0.172957,0.350622,0.380255,-0.187602,0.905654
-5.115339,0.305476,1.065860,-0.087815,0.966433,0.241439,-0.920272,-0.171484,0.351700,0.381298,-0.191305,0.904441
-5.110892,0.312063,1.058021,-0.091247,0.967762,0.234753,-0.923070,-0.170649,0.344705,0.373652,-0.185241,0.908883
-5.109634,0.334196,1.055383,-0.089286,0.968308,0.233249,-0.922618,-0.168635,0.346899,0.375239,-0.184227,0.908435
-5.101690,0.347541,1.084706,-0.084055,0.966861,0.241065,-0.914413,-0.170974,0.366901,0.395958,-0.189593,0.898482
-5.092119,0.357315,1.091617,-0.083843,0.967889,0.236980,-0.914159,-0.169359,0.368282,0.396590,-0.185759,0.899004
-5.090306,0.380519,1.090263,-0.078938,0.966406,0.244593,-0.911817,-0.169169,0.374128,0.402937,-0.193491,0.894540
-5.083246,0.395007,1.089648,-0.079719,0.968003,0.237934,-0.913976,-0.166251,0.370147,0.397860,-0.187958,0.897985
-5.063806,0.417662,1.099566,-0.073146,0.967317,0.242787,-0.914133,-0.162362,0.371482,0.398761,-0.194767,0.896133
-5.058431,0.435012,1.094205,-0.072690,0.968065,0.239927,-0.914757,-0.160568,0.370726,0.397411,-0.192527,0.897216
-5.056460,0.457363,1.088185,-0.070390,0.967049,0.244662,-0.912553,-0.161481,0.375728,0.402856,-0.196819,0.893850
-5.063224,0.461346,1.088909,-0.072406,0.968384,0.238720,-0.910501,-0.161877,0.380504,0.407118,-0.189804,0.893436
-5.040901,0.473556,1.093149,-0.070525,0.970279,0.231481,-0.916050,-0.154846,0.369966,0.394815,-0.185957,0.899744
-5.026858,0.486543,1.098803,-0.072248,0.971569,0.225460,-0.918201,-0.153061,0.365348,0.389470,-0.180621,0.903154
-5.035346,0.507468,1.107462,-0.064380,0.968956,0.238699,-0.908902,-0.155690,0.386857,0.412010,-0.192048,0.890709
-5.017201,0.527420,1.100480,-0.060568,0.968944,0.239744,-0.914231,-0.150256,0.376304,0.400641,-0.196389,0.894939
-4.996419,0.550333,1.113772,-0.055467,0.967861,0.245291,-0.913936,-0.148139,0.377857,0.402050,-0.203221,0.892780
-5.009542,0.565241,1.104052,-0.055055,0.969449,0.239032,-0.911355,-0.146593,0.384633,0.407923,-0.196667,0.891583
-5.007617,0.578666,1.098857,-0.050248,0.971185,0.232965,-0.912554,-0.139436,0.384453,0.405859,-0.193275,0.893265
-4.981821,0.597695,1.111024,-0.041424,0.970602,0.237094,-0.912497,-0.133410,0.386718,0.406980,-0.200328,0.891198
-4.981465,0.615754,1.095554,-0.043164,0.972916,0.227091,-0.914893,-0.129813,0.382256,0.401382,-0.191264,0.895717
-4.963665,0.637648,1.104768,-0.036488,0.971762,0.233122,-0.915299,-0.126132,0.382516,0.401119,-0.199419,0.894055
-4.957344,0.636730,1.113007,-0.041342,0.974770,0.219346,-0.916175,-0.124574,0.380927,0.398641,-0.185211,0.898210
-4.948996,0.658658,1.110153,-0.038659,0.974791,0.219739,-0.914638,-0.123080,0.385083,0.402421,-0.186095,0.896339
-4.947262,0.696801,1.114382,-0.024423,0.969398,0.244272,-0.905066,-0.125213,0.406420,0.424569,-0.211156,0.880427
-4.936771,0.696055,1.080096,-0.035514,0.977353,0.208612,-0.921343,-0.112881,0.372002,0.387126,-0.178992,0.904486
-4.929207,0.711209,1.105573,-0.030283,0.974790,0.221054,-0.912690,-0.117136,0.391507,0.407530,-0.189897,0.893228
-4.914079,0.732379,1.099116,-0.029086,0.975240,0.219225,-0.915262,-0.114146,0.386352,0.401809,-0.189410,0.895919
-4.903404,0.773168,1.097768,-0.021922,0.971345,0.236659,-0.907487,-0.118661,0.402972,0.419507,-0.205931,0.884084
-4.906233,0.773908,1.104740,-0.026314,0.973512,0.227115,-0.909593,-0.117560,0.398523,0.414667,-0.196095,0.888592
-4.886447,0.794275,1.105892,-0.021614,0.974431,0.223642,-0.911509,-0.111101,0.395989,0.410711,-0.195293,0.890604
-4.878582,0.803787,1.101584,-0.024641,0.975071,0.220517,-0.913118,-0.111746,0.392082,0.406949,-0.191697,0.893109
-4.871997,0.817411,1.089148,-0.027611,0.977648,0.208425,-0.918501,-0.107089,0.380641,0.394453,-0.180928,0.900927
-4.859057,0.838487,1.108945,-0.019065,0.975565,0.218881,-0.913111,-0.106164,0.393647,0.407265,-0.192357,0.892823
-4.841609,0.859260,1.106547,-0.013907,0.976070,0.217008,-0.913261,-0.100769,0.394717,0.407139,-0.192695,0.892807
-4.845119,0.878971,1.094777,-0.011705,0.975151,0.221230,-0.911412,-0.101415,0.398803,0.411329,-0.196963,0.889951
